paper_id,number_occurances,weighted_occurances
conf_sigir_changhylc12,1,1
conf_sigir_parkc15,1,1
conf_sigir_nakkl08,1,1
conf_sigir_choikc12,1,1
conf_sigir_buttchercys07,1,1
conf_sigir_huffmanlswyr07,1,1
conf_sigir_sunwy11,1,1
conf_sigir_lavellims02,1,1
conf_sigir_jonesprsskw02,1,1
conf_sigir_ait-kacins88,1,1
conf_sigir_broderfgjjz07,1,1
conf_sigir_fox96,1,1
conf_sigir_rattenburygn07,1,1
conf_sigir_li11,1,1
conf_sigir_ruthven03,1,1
conf_sigir_fetahus12,1,1
conf_sigir_naritao00,1,1
conf_sigir_brown12,1,1
conf_sigir_bodoffl07,1,1
conf_sigir_tombross98,1,1
conf_sigir_ruthvenabbnsy07,1,1
conf_sigir_bollman83,1,1
conf_sigir_larsenlfs12,1,1
conf_sigir_sazoglucoau13,1,1
conf_sigir_brondwinesk16,1,1
conf_sigir_chenls02,1,1
conf_sigir_jonesb00,1,1
conf_sigir_alipovtt14,1,1
conf_sigir_yannakoudakis83,1,1
conf_sigir_qiuf93,1,1
conf_sigir_wangzs13,1,1
conf_sigir_seoc10a,1,1
conf_sigir_chandarc13,1,1
conf_sigir_lulc01,1,1
conf_sigir_voorhees98,1,1
conf_sigir_wiersba79,1,1
conf_sigir_armstrongmwz09,1,1
conf_sigir_zhuwywyhc09,1,1
conf_sigir_wolfez09,1,1
conf_sigir_cumminso09a,1,1
conf_sigir_amatriainlpko09,1,1
conf_sigir_wangsh09,1,1
conf_sigir_meghinisst93,1,1
conf_sigir_freiremtoc12,1,1
conf_sigir_barzegarsfhd15,1,1
conf_sigir_kampskl08,1,1
conf_sigir_smuckerj10,1,1
conf_sigir_lids11,1,1
conf_sigir_brooksb83,1,1
conf_sigir_raiberck13,1,1
conf_sigir_conrads04,1,1
conf_sigir_yom-tovd11,1,1
conf_sigir_church95,1,1
conf_sigir_leehj07,1,1
conf_sigir_bruzag93,1,1
conf_sigir_leiccih12,1,1
conf_sigir_kwok91,1,1
conf_sigir_croftd90,1,1
conf_sigir_ponceleons01,1,1
conf_sigir_kellyb04,1,1
conf_sigir_shiygn11,1,1
conf_sigir_ochioo11,1,1
conf_sigir_aptedw94,1,1
conf_sigir_ellisfw94,1,1
conf_sigir_frakes84,1,1
conf_sigir_griffithsk83,1,1
conf_sigir_pontec98,1,1
conf_sigir_lowden85,1,1
conf_sigir_balikasac16,1,1
conf_sigir_guyp16,1,1
conf_sigir_yangmxtl16,1,1
conf_sigir_yaozjbcsy14,1,1
conf_sigir_raghavani82,1,1
conf_sigir_mcparlanemj13,1,1
conf_sigir_macdonaldo06,1,1
conf_sigir_chowdhuryfgm01,1,1
conf_sigir_soulierst14,1,1
conf_sigir_yalnizm12,1,1
conf_sigir_longczczt10,1,1
conf_sigir_kharitonovmso15,1,1
conf_sigir_0023mbz16,1,1
conf_sigir_itakurac10,1,1
conf_sigir_kanhabuan11,1,1
conf_sigir_argamonafglsv06,1,1
conf_sigir_shahp10,1,1
conf_sigir_berrutp86,1,1
conf_sigir_maiyavw15,1,1
conf_sigir_larsentm06,1,1
conf_sigir_slonimt00,1,1
conf_sigir_dingjszy11,1,1
conf_sigir_leveling13,1,1
conf_sigir_yeungcb07,1,1
conf_sigir_seahbs14,1,1
conf_sigir_perkiobt05,1,1
conf_sigir_smeatonr81,1,1
conf_sigir_broch01,1,1
conf_sigir_nurayc03,1,1
conf_sigir_chakrabortyrsb14,1,1
conf_sigir_liuckg04,1,1
conf_sigir_roitmanhs14,1,1
conf_sigir_shokouhijord14,1,1
conf_sigir_liwlzs11,1,1
conf_sigir_mikheev00,1,1
conf_sigir_cambazogluvkab10,1,1
conf_sigir_gangulybmj16,1,1
conf_sigir_murdock14,1,1
conf_sigir_sandersonc99,1,1
conf_sigir_zhangzls16,1,1
conf_sigir_kimfh11,1,1
conf_sigir_wan07,1,1
conf_sigir_hupch16,1,1
conf_sigir_schedlvf14,1,1
conf_sigir_liuw15,1,1
conf_sigir_zhangl04,1,1
conf_sigir_baruahrs14,1,1
conf_sigir_fidelc97,1,1
conf_sigir_zhaije00,1,1
conf_sigir_parks14,1,1
conf_sigir_zhouzhh16,1,1
conf_sigir_cormackg16,1,1
conf_sigir_turej16,1,1
conf_sigir_riloff95,1,1
conf_sigir_alonso15,1,1
conf_sigir_wolin02,1,1
conf_sigir_liuwd10,1,1
conf_sigir_bakel98,1,1
conf_sigir_allanpl98,1,1
conf_sigir_zhanggy13,1,1
conf_sigir_wangsle15,1,1
conf_sigir_ripplingers01,1,1
conf_sigir_sakaisikk04,1,1
conf_sigir_srinivasanp00,1,1
conf_sigir_margulis92,1,1
conf_sigir_al-maskarisc07,1,1
conf_sigir_linschkh98,1,1
conf_sigir_stuparm11,1,1
conf_sigir_raitat87,1,1
conf_sigir_singhps11,1,1
conf_sigir_shoval81,1,1
conf_sigir_moshfeghihj16,1,1
conf_sigir_pantll08,1,1
conf_sigir_williams14,1,1
conf_sigir_betsiltt06,1,1
conf_sigir_ounis00,1,1
conf_sigir_gossenln11,1,1
conf_sigir_ekstrand-abuegpa13,1,1
conf_sigir_wanglc10a,1,1
conf_sigir_ribeiro-netocgm05,1,1
conf_sigir_gibbst86,1,1
conf_sigir_wug04,1,1
conf_sigir_baeklr00,1,1
conf_sigir_sandersons07,1,1
conf_sigir_meijtrk08,1,1
conf_sigir_clarkecs99,1,1
conf_sigir_croft03,1,1
conf_sigir_burkowski90,1,1
conf_sigir_gaussierg05,1,1
conf_sigir_li15,1,1
conf_sigir_pantelgah12,1,1
conf_sigir_anickv97,1,1
conf_sigir_baileymst15,1,1
conf_sigir_nordlie99,1,1
conf_sigir_rosemopsw93,1,1
conf_sigir_sigurbjornssonkr04,1,1
conf_sigir_azzopardi14,1,1
conf_sigir_wiegandlk07,1,1
conf_sigir_yan78,1,1
conf_sigir_daviso97,1,1
conf_sigir_kollav07,1,1
conf_sigir_robertsonky10,1,1
conf_sigir_rowlandshs07,1,1
conf_sigir_lebowitz83,1,1
conf_sigir_udupab10,1,1
conf_sigir_wenzn01,1,1
conf_sigir_spinapr15,1,1
conf_sigir_efthimiadis93,1,1
conf_sigir_olssonoh05,1,1
conf_sigir_grinevgbnsl09,1,1
conf_sigir_baileykg09,1,1
conf_sigir_turpinsjwc09,1,1
conf_sigir_collins-thompsonb09,1,1
conf_sigir_hauffa09,1,1
conf_sigir_lisdz09,1,1
conf_sigir_ambaiy09,1,1
conf_sigir_yehk09,1,1
conf_sigir_savalm09,1,1
conf_sigir_meisterkk09,1,1
conf_sigir_brunom09,1,1
conf_sigir_whitebc09,1,1
conf_sigir_agichteing11,1,1
conf_sigir_wongz86,1,1
conf_sigir_qianl0h14,1,1
conf_sigir_kleinbd89,1,1
conf_sigir_frakes89,1,1
conf_sigir_turpinh02,1,1
conf_sigir_geyclc04,1,1
conf_sigir_bozzoncfn07,1,1
conf_sigir_robertson81,1,1
conf_sigir_dingllp08,1,1
conf_sigir_zhaolhc12,1,1
conf_sigir_azzopardi14a,1,1
conf_sigir_wangl98,1,1
conf_sigir_wufw00,1,1
conf_sigir_luot08,1,1
conf_sigir_oroumchiano96,1,1
conf_sigir_rooijor13,1,1
conf_sigir_makhani15,1,1
conf_sigir_shahg11,1,1
conf_sigir_baokl12,1,1
conf_sigir_hehs11,1,1
conf_sigir_rijsbergen83a,1,1
conf_sigir_mothed98,1,1
conf_sigir_siy14,1,1
conf_sigir_feng07,1,1
conf_sigir_fungl99,1,1
conf_sigir_callanlc95,1,1
conf_sigir_dejong83,1,1
conf_sigir_wangdsw16,1,1
conf_sigir_longl01,1,1
conf_sigir_alonsohk15,1,1
conf_sigir_guanzy13,1,1
conf_sigir_iwayamat95,1,1
conf_sigir_azmano04,1,1
conf_sigir_diazderrs13,1,1
conf_sigir_lir06,1,1
conf_sigir_xuzl08,1,1
conf_sigir_singhalp99,1,1
conf_ercimdl_peinadolgv05,1,1
conf_ercimdl_pirkolat10,1,1
conf_ercimdl_brisaboacn09,1,1
conf_ercimdl_freireb06,1,1
conf_ercimdl_liesaputrawb09,1,1
conf_ercimdl_koutrikas06,1,1
conf_ercimdl_cheneylb01,1,1
conf_ercimdl_benyon98,1,1
conf_ercimdl_easonham04,1,1
conf_ercimdl_kampanyasknf04,1,1
conf_ercimdl_kwakjgh02,1,1
conf_ercimdl_becksst98,1,1
conf_ercimdl_councillgigmp06,1,1
conf_ercimdl_ramnishathjmr05,1,1
conf_ercimdl_kanhabuan10,1,1
conf_ercimdl_razikingcl08,1,1
conf_ercimdl_bainbridgeemw03,1,1
conf_ercimdl_santosrgl06,1,1
conf_ercimdl_buchanancbrw05,1,1
conf_ercimdl_audenaertlf10,1,1
conf_ercimdl_fieldfhss98,1,1
conf_ercimdl_petrelliags05,1,1
conf_ercimdl_tanwrmbmaep98,1,1
conf_ercimdl_kazaidl08,1,1
conf_ercimdl_sumnerhhlw05,1,1
conf_ercimdl_penattit10,1,1
conf_ercimdl_mezsg07,1,1
conf_ercimdl_birrellddghm09,1,1
conf_ercimdl_fuhrgk00,1,1
conf_ercimdl_giunchigliazk07,1,1
conf_ercimdl_stephanidisap98,1,1
conf_ercimdl_kholiefsm01,1,1
conf_ercimdl_amaralt00,1,1
conf_ercimdl_stavrakasgm00,1,1
conf_ercimdl_fitzgerald07,1,1
conf_ercimdl_sfakakisk08,1,1
conf_ercimdl_tsinarakiamc98,1,1
conf_ercimdl_chenrb09,1,1
conf_ercimdl_proctermgdbc97,1,1
conf_ercimdl_mugegmprspmrva00,1,1
conf_ercimdl_buchananp08,1,1
conf_ercimdl_heidingerbhbm10,1,1
conf_ercimdl_bertinofp02,1,1
conf_ercimdl_mazurekpw06,1,1
conf_ercimdl_braschlers98,1,1
conf_ercimdl_chubpn06,1,1
conf_ercimdl_tonkins09,1,1
conf_ercimdl_blocksbct02,1,1
conf_ercimdl_kurthdfmc08,1,1
conf_ercimdl_buchananm10,1,1
conf_ercimdl_zaslavskybm01,1,1
conf_ercimdl_davefkfsb04,1,1
conf_ercimdl_monroyfc07,1,1
conf_ercimdl_laitinenn98,1,1
conf_ercimdl_nikolaoumpys97,1,1
conf_ercimdl_vemuritsgff06,1,1
conf_ercimdl_berndtbcddffkksa10,1,1
conf_ercimdl_mukaiyama00,1,1
conf_ercimdl_law98,1,1
conf_ercimdl_jonesqt00,1,1
conf_ercimdl_lauserh03,1,1
conf_ercimdl_zhangk10,1,1
conf_ercimdl_boutinh04,1,1
conf_ercimdl_neurothsv08,1,1
conf_ercimdl_doddbj10,1,1
conf_ercimdl_dumitrucbd05,1,1
conf_ercimdl_dammkfc09,1,1
conf_ercimdl_athanasopoulosfikmmrs10,1,1
conf_ercimdl_fuhrhmms01,1,1
conf_ercimdl_huxley00,1,1
conf_ercimdl_murthytf06,1,1
conf_ercimdl_frommholzf06,1,1
conf_ercimdl_xislf02,1,1
conf_ercimdl_malynzakwl04,1,1
conf_ercimdl_brase04,1,1
conf_ercimdl_agostif08,1,1
conf_ercimdl_buchananl07,1,1
conf_ercimdl_bovey06,1,1
conf_ercimdl_gucaksmb08,1,1
conf_ercimdl_archerdccpmmfmmks08,1,1
conf_ercimdl_kanazawaata01,1,1
conf_ercimdl_portierc10,1,1
conf_ercimdl_takhirovsa09,1,1
conf_ercimdl_geyer-schulznt03,1,1
conf_ercimdl_attfieldmkbge08,1,1
conf_ercimdl_kyriakidistvi10,1,1
conf_ercimdl_pedersenactb06,1,1
conf_ercimdl_staffordsrbmar08,1,1
conf_ercimdl_hill00,1,1
conf_ercimdl_burnsbkkls09,1,1
conf_ercimdl_troussejk98,1,1
conf_ercimdl_puginbf07,1,1
conf_ercimdl_pfefferes08,1,1
conf_ercimdl_lih01,1,1
conf_ercimdl_semeraroeff00,1,1
conf_ercimdl_falquetjz04,1,1
conf_ercimdl_jostb98,1,1
conf_ercimdl_liddycfdhy05,1,1
conf_ercimdl_strodlmr09,1,1
conf_ercimdl_canoscmvl10,1,1
conf_ercimdl_suttong09,1,1
conf_ercimdl_neveo05,1,1
conf_ercimdl_richardson10,1,1
conf_ercimdl_westman10,1,1
conf_ercimdl_eichlerhnrsss10,1,1
conf_ercimdl_miliotispd98,1,1
conf_ercimdl_landoniwg00,1,1
conf_ercimdl_wildemuthmwygfhm02,1,1
conf_ercimdl_limt00,1,1
conf_ercimdl_khooptlg98,1,1
conf_ercimdl_billerbeckdfik10,1,1
conf_ercimdl_sarnowskik09,1,1
conf_ercimdl_casarosacti08,1,1
conf_ercimdl_barrosoar09,1,1
conf_ercimdl_pearsonbt09,1,1
conf_ercimdl_shipmanhpm10,1,1
conf_ercimdl_gelenbe98,1,1
conf_ercimdl_almeidaatc09,1,1
conf_ercimdl_estlundb10,1,1
conf_ercimdl_kernks10,1,1
conf_ercimdl_wartena10,1,1
conf_ercimdl_chandrinosaps00,1,1
conf_ercimdl_larsonf04,1,1
conf_ercimdl_kimmavf05,1,1
conf_ercimdl_landwichkh10,1,1
conf_ercimdl_greenbergbjdw02,1,1
conf_ercimdl_mayernr09,1,1
conf_ercimdl_mccownbn05,1,1
conf_ercimdl_takasuyka99,1,1
conf_ercimdl_taniguchin08,1,1
conf_ercimdl_kimjc05,1,1
conf_ercimdl_marinaims07,1,1
conf_ercimdl_martinez-uribem09,1,1
conf_ercimdl_bernareggid07,1,1
conf_ercimdl_schaeferjkf05,1,1
conf_ercimdl_huxley02,1,1
conf_ercimdl_maurizioo10,1,1
conf_ercimdl_suleman07a,1,1
conf_ercimdl_abascalrbp05,1,1
conf_ercimdl_alanijt00,1,1
conf_ercimdl_amatodzr03,1,1
conf_ercimdl_hliaoutakisvpm06,1,1
conf_ercimdl_pyrounakissnl04,1,1
conf_ercimdl_imaiks06,1,1
conf_ercimdl_liudschdc98,1,1
conf_ercimdl_ikedazg08,1,1
conf_ercimdl_klasafhkkkmptj06,1,1
conf_ercimdl_kovacsmpz00,1,1
conf_ercimdl_galavottiss00,1,1
conf_ercimdl_yorkwc03,1,1
conf_ercimdl_jaczynskit98,1,1
conf_ercimdl_liu08,1,1
conf_ercimdl_day03,1,1
conf_ercimdl_ramosm00,1,1
conf_ercimdl_borbinham05,1,1
conf_ercimdl_kimr06,1,1
conf_ercimdl_clausenkmr04,1,1
conf_ercimdl_bernardbfkkrss10,1,1
conf_ercimdl_borgmanwe06,1,1
conf_ercimdl_autayeuga10,1,1
conf_ercimdl_monch00,1,1
conf_ercimdl_dappertf09,1,1
conf_ercimdl_mcginley07,1,1
conf_ercimdl_bertoncini07,1,1
conf_ercimdl_tomsm09,1,1
conf_ercimdl_rechertswrv10,1,1
conf_ercimdl_benelepcmip01,1,1
conf_ercimdl_canazzao09,1,1
conf_ercimdl_nussbaumerh07,1,1
conf_ercimdl_kelapuregf03,1,1
conf_ercimdl_drori00,1,1
conf_ercimdl_orio02,1,1
conf_ercimdl_kleinn08,1,1
conf_ercimdl_gohszwlthc05,1,1
conf_ercimdl_markovc10,1,1
conf_ercimdl_camargocg10,1,1
conf_ercimdl_kulovitsbkmsr08,1,1
conf_ercimdl_wildeaz05,1,1
conf_ercimdl_orde09,1,1
conf_ercimdl_butterworth06,1,1
conf_trec_ogawamnh99,1,1
conf_trec_boughanemsl03,1,1
conf_trec_elsasdcc09,1,1
conf_trec_strickervdw00,1,1
conf_trec_sekiksu07,1,1
conf_trec_hasanllf15,1,1
conf_trec_weixxylc11,1,1
conf_trec_martinsm14,1,1
conf_trec_hiemstraa14,1,1
conf_trec_voorhees04b,1,1
conf_trec_linhc06,1,1
conf_trec_gobeillgrptv10,1,1
conf_trec_whitejr01,1,1
conf_trec_feinmn09,1,1
conf_trec_efronto07,1,1
conf_trec_koolenk11,1,1
conf_trec_joshibx06,1,1
conf_trec_guodzlc06,1,1
conf_trec_kimct13,1,1
conf_trec_hoashimih99,1,1
conf_trec_gobeillgrptv11,1,1
conf_trec_holdletnbb10,1,1
conf_trec_ogilviec05,1,1
conf_trec_liulmc11,1,1
conf_trec_line13,1,1
conf_trec_litkowski99,1,1
conf_trec_zhuas05,1,1
conf_trec_dkakima02,1,1
conf_trec_jianglz08,1,1
conf_trec_kellyfm07,1,1
conf_trec_qujese99,1,1
conf_trec_santosmmo10,1,1
conf_trec_abbesphb14,1,1
conf_trec_abbesphb14a,1,1
conf_trec_ozturkmenoglua11,1,1
conf_trec_wanam07,1,1
conf_trec_dhand15,1,1
conf_trec_yangxcxg06,1,1
conf_trec_choic14a,1,1
conf_trec_palm13,1,1
conf_trec_joshisdzr07,1,1
conf_trec_attardib00,1,1
conf_trec_ahmadgt99,1,1
conf_trec_hsuc05,1,1
conf_trec_kollav07,1,1
conf_trec_keikhacggmiac09,1,1
conf_trec_rucxg05,1,1
conf_trec_tsaihc04,1,1
conf_trec_abualsaudgrc15,1,1
conf_trec_huhsh15,1,1
conf_trec_fanh07,1,1
conf_trec_ernstingwr07,1,1
conf_trec_tsaic02,1,1
conf_trec_yangf13a,1,1
conf_trec_medskers12,1,1
conf_trec_craswellh04,1,1
conf_trec_liwlw11,1,1
conf_trec_caoah05,1,1
conf_trec_wutstw07,1,1
conf_trec_zhaoczjm05,1,1
conf_trec_gauvainlbak00,1,1
conf_trec_wenhah05,1,1
conf_trec_hagenvgbgkss13,1,1
conf_trec_wangl15,1,1
conf_trec_bazizba05,1,1
conf_trec_jianghwh11,1,1
conf_trec_hymanf12,1,1
conf_trec_kjerstenm12,1,1
conf_trec_sutcliffegmw03,1,1
conf_trec_wulw15,1,1
conf_trec_hiemstrah10,1,1
conf_trec_chenwncylc12,1,1
conf_trec_aslamepdms14,1,1
conf_trec_sunlly08,1,1
conf_trec_bandyopadhyay13,1,1
conf_trec_leeka02,1,1
conf_trec_busheepss14,1,1
conf_trec_mayfieldm05,1,1
conf_trec_mcarthur06,1,1
conf_trec_geller03,1,1
conf_trec_amiribdxc11,1,1
conf_trec_ng99,1,1
conf_trec_buttchercy06,1,1
conf_trec_zhugywc13,1,1
conf_trec_liuwhz07,1,1
conf_trec_eichmanns02,1,1
conf_trec_seoc08,1,1
conf_trec_xif01,1,1
conf_trec_zhanggbecj07,1,1
conf_trec_koolenkh12,1,1
conf_trec_wangsc14,1,1
conf_trec_schumanb07,1,1
conf_trec_cormack07,1,1
conf_trec_chennszl13,1,1
conf_trec_meijhwr09,1,1
conf_trec_ohgayasta03,1,1
conf_trec_leehc04,1,1
conf_trec_craswellhww03a,1,1
conf_trec_yuyjsj06,1,1
conf_trec_zhangl03,1,1
conf_trec_wuhglz00,1,1
conf_trec_qiulswhz07,1,1
conf_trec_roybm13,1,1
conf_trec_brouard02,1,1
conf_trec_grosstd12,1,1
conf_trec_craswellh02,1,1
conf_trec_lincssschstt06,1,1
conf_trec_luoy15,1,1
conf_trec_carteretteckmt09,1,1
conf_trec_zhuzwcpylxc10,1,1
conf_trec_mukraswl07,1,1
conf_trec_diaz-avilessn11,1,1
conf_trec_fuyllzm05,1,1
conf_trec_cormackl05,1,1
conf_trec_qiwhtxcg14,1,1
conf_trec_belkinkkklmtyc02,1,1
conf_trec_bennettw15,1,1
conf_trec_songqsly07,1,1
conf_trec_dean-hallckkv15,1,1
conf_trec_wuf11,1,1
conf_trec_carpinetor99,1,1
conf_trec_cummins15,1,1
conf_trec_zhangamyhh15,1,1
conf_trec_hersho00,1,1
conf_trec_caobcgxly10,1,1
conf_trec_sculleyw07,1,1
conf_trec_jianghh12,1,1
conf_trec_dkakim04,1,1
conf_trec_carterettebkhc13,1,1
conf_trec_chenly15,1,1
conf_trec_costkmns02,1,1
conf_trec_gonzalezr00,1,1
conf_trec_carpenter11,1,1
conf_trec_pamarthizb09,1,1
conf_trec_alphadly01,1,1
conf_trec_sordoniyn13,1,1
conf_trec_voorhees04a,1,1
conf_trec_fangzz06,1,1
conf_trec_wuf11a,1,1
conf_trec_smithsabilnpt01,1,1
conf_trec_saaddm12,1,1
conf_trec_adeyanjusnak11,1,1
conf_trec_rorvigjpajo01,1,1
conf_trec_treesdslh15,1,1
conf_trec_cohench11,1,1
conf_trec_vechtomovalk03,1,1
conf_trec_alexanderbjrt00,1,1
conf_trec_tanvfz05,1,1
conf_trec_hel06,1,1
conf_trec_troyz06,1,1
conf_trec_yangf13,1,1
conf_trec_yanglclz07,1,1
conf_trec_hancock-beaulieufj00,1,1
conf_trec_razarc15,1,1
conf_trec_shenz03,1,1
conf_trec_yangcs06,1,1
conf_trec_sutcliffegwom04,1,1
conf_trec_liyf15,1,1
conf_trec_mallikmg12,1,1
conf_trec_xuepylxc10,1,1
conf_trec_yang05,1,1
conf_trec_iljinbdk03,1,1
conf_trec_kahkid11,1,1
conf_trec_yangxchg05,1,1
conf_trec_takaki99,1,1
conf_trec_linc01,1,1
conf_trec_weerkamptr09,1,1
conf_trec_darwishe09,1,1
conf_trec_lvz08,1,1
conf_trec_meijwhr08,1,1
conf_trec_bennettkk11,1,1
conf_trec_craswellzr05,1,1
conf_trec_amraniahkr04,1,1
conf_trec_amatiabgg08,1,1
conf_trec_jiangyzn10,1,1
conf_trec_mcnamee15,1,1
conf_trec_songvw06,1,1
conf_trec_kellydf04,1,1
conf_trec_banerjeeh07,1,1
conf_trec_boroskn03,1,1
conf_trec_soboroffoml12,1,1
conf_trec_lilzgcg09,1,1
conf_trec_dobryninpprg06,1,1
conf_trec_bucciom09,1,1
conf_trec_morton99,1,1
conf_trec_kenter13,1,1
conf_trec_bucciomm13,1,1
conf_trec_metzlerdsc05,1,1
conf_trec_smuckerad07,1,1
conf_trec_rucheas05,1,1
conf_trec_tong04,1,1
conf_trec_cormack06,1,1
conf_trec_wantma06,1,1
conf_trec_yinxqd09,1,1
conf_trec_baloghwr07,1,1
conf_trec_anhwm05,1,1
conf_trec_wangwlc05,1,1
conf_trec_ogawamnh00,1,1
conf_trec_jinqzm04,1,1
conf_trec_jinw00,1,1
conf_trec_ranganj09,1,1
conf_trec_liaoctldc06,1,1
conf_trec_billerbeckcfn11,1,1
conf_trec_yangyz07,1,1
conf_trec_ruchegty06,1,1
conf_trec_kraaijw00,1,1
conf_trec_westerveldkh01,1,1
conf_trec_kazawaim01,1,1
conf_trec_kamps06,1,1
conf_trec_liuf12,1,1
conf_trec_martinl99,1,1
conf_trec_lealkdsssa11,1,1
conf_trec_feild14,1,1
conf_trec_liuy03,1,1
conf_trec_xuecylc14,1,1
conf_icwsm_tassesh16,1,1
conf_icwsm_songcht07,1,1
conf_icwsm_shakyatwo07,1,1
conf_icwsm_yeniterzic15,1,1
conf_icwsm_cowellg07,1,1
conf_icwsm_dimitrovzpr15,1,1
conf_icwsm_zhaom07,1,1
conf_icwsm_paulhc11,1,1
conf_icwsm_polonskih15,1,1
conf_icwsm_choudhuryjsw16,1,1
conf_icwsm_oconnorka10,1,1
conf_icwsm_costarmc15,1,1
conf_icwsm_millertcjth16,1,1
conf_icwsm_cardonfr11,1,1
conf_icwsm_arespb11,1,1
conf_icwsm_chenhkhm15,1,1
conf_icwsm_chiarandinigtj13,1,1
conf_icwsm_yamaguchiak13,1,1
conf_icwsm_boydwpksm15,1,1
conf_icwsm_kotharimdmt13,1,1
conf_icwsm_gilbertk10,1,1
conf_icwsm_romerotu13,1,1
conf_icwsm_merrittjmc13,1,1
conf_icwsm_romerohk15,1,1
conf_icwsm_barashdib10,1,1
conf_icwsm_jurgens13,1,1
conf_icwsm_dang-xuans12,1,1
conf_icwsm_stoicacb10,1,1
conf_icwsm_gyselgr15,1,1
conf_icwsm_thomm12,1,1
conf_icwsm_lakkarajuml13,1,1
conf_icwsm_garciawg14,1,1
conf_icwsm_bielag11,1,1
conf_icwsm_fourneym13,1,1
conf_icwsm_pramanikgpm16,1,1
conf_icwsm_belloginvh13,1,1
conf_icwsm_ellisongvlf13,1,1
conf_icwsm_aumayrh16,1,1
conf_icwsm_hassanrcj09,1,1
conf_icwsm_gillno09,1,1
conf_icwsm_yangw09,1,1
conf_icwsm_joneswhl16,1,1
conf_icwsm_hayesa07,1,1
conf_icwsm_fukuharann07,1,1
conf_icwsm_neviarouskayapi07,1,1
conf_icwsm_manikondamk16,1,1
conf_icwsm_kolariflyyph07,1,1
conf_icwsm_tengc07,1,1
conf_icwsm_mishne07,1,1
conf_icwsm_x13b,1,1
conf_icwsm_zhaol10,1,1
conf_icwsm_kelkarjs07,1,1
conf_icwsm_llorayg07,1,1
conf_icwsm_cohenr13,1,1
conf_icwsm_lilfns16,1,1
conf_icwsm_mitracp16,1,1
conf_icwsm_olteanucda15,1,1
conf_icwsm_chaneyb12,1,1
conf_icwsm_giglietto12,1,1
conf_icwsm_ruizqbf15,1,1
conf_icwsm_meladianosnrsv15,1,1
conf_icwsm_toma14,1,1
conf_icwsm_maitysm15,1,1
conf_icwsm_wutkm11,1,1
conf_icwsm_lafreniereblt13,1,1
conf_icwsm_yatesjg16,1,1
conf_icwsm_purohitajvs12,1,1
conf_icwsm_wanghkl15,1,1
conf_icwsm_zahn10,1,1
conf_icwsm_chenwaw15,1,1
conf_icwsm_grahamg11,1,1
conf_icwsm_woolfmxocwk12,1,1
conf_icwsm_wanp15,1,1
conf_icwsm_kennedys16,1,1
conf_icwsm_momenico13,1,1
conf_icwsm_changrbm10,1,1
conf_icwsm_rangwalaj10,1,1
conf_icwsm_akoglu14,1,1
conf_icwsm_nagarajanps10,1,1
conf_icwsm_nguyentc15,1,1
conf_icwsm_vosoughir16a,1,1
conf_icwsm_yamamotos15,1,1
conf_icwsm_wangszz16,1,1
conf_icwsm_jangm13,1,1
conf_icwsm_kharratzadehc12,1,1
conf_icwsm_martineauf09,1,1
conf_icwsm_changhht16,1,1
conf_icwsm_hsiehlg15,1,1
conf_icwsm_parknb16,1,1
conf_icwsm_whitechm12,1,1
conf_icwsm_girju10,1,1
conf_icwsm_perreaultr11,1,1
conf_icwsm_sadilekkh13,1,1
conf_icwsm_jurgensmr15,1,1
conf_icwsm_cointetfr07,1,1
conf_icwsm_lium07,1,1
conf_icwsm_recueroaz11,1,1
conf_icwsm_mahmudnd12,1,1
conf_icwsm_tanevepz12,1,1
conf_icwsm_hannakablmr12,1,1
conf_icwsm_pujarik12,1,1
conf_icwsm_saveskicr16,1,1
conf_icwsm_hornenfja16,1,1
conf_icwsm_shahsu10,1,1
conf_icwsm_liukm14,1,1
conf_icwsm_aragongk16,1,1
conf_icwsm_mcnallyos13,1,1
conf_icwsm_lanaganfos10,1,1
conf_icwsm_doodsongj13,1,1
conf_icwsm_zhangmsmghkfm14,1,1
conf_icwsm_fastvb16,1,1
conf_icwsm_chorley0tw16,1,1
conf_icwsm_coscia13,1,1
conf_icwsm_nguyendpvb13,1,1
conf_icwsm_maityggm15,1,1
conf_icwsm_parksm16,1,1
conf_icwsm_davebv11,1,1
conf_icwsm_luczak-roschtskss14,1,1
conf_icwsm_kootihl14,1,1
conf_icwsm_gligorijevicl11,1,1
conf_icwsm_gavilanesqj13,1,1
conf_icwsm_ulicnyb07,1,1
conf_icwsm_furukawamoui07,1,1
conf_icwsm_hendrick07,1,1
conf_icwsm_matsuokasitk07,1,1
conf_icwsm_novaa11,1,1
conf_icwsm_flanaginm10,1,1
conf_icwsm_hsucc10,1,1
conf_icwsm_jeongmtl13,1,1
conf_icwsm_rediqgg15,1,1
conf_icwsm_mislovelaor11,1,1
conf_icwsm_kwonc14,1,1
conf_icwsm_popescup11,1,1
conf_icwsm_mahmud14,1,1
conf_icwsm_gamonk09,1,1
conf_icwsm_koutrikabklg09,1,1
conf_icwsm_nejadkbag09,1,1
conf_icwsm_nakasakikyuf09,1,1
conf_icwsm_dwyer07,1,1
conf_icwsm_kulshresthakng12,1,1
conf_icwsm_perergurj11,1,1
conf_icwsm_velosommga07,1,1
conf_icwsm_vaziripourgz16,1,1
conf_icwsm_godboless07a,1,1
conf_icwsm_teodoron13,1,1
